,Topic,Count,Name,Representation,Representative_Docs,track_name,album_name,song_index,key
74,3,14,3_god_wrote_read_poem,"['god', 'wrote', 'read', 'poem', 'man', 'hell', 'book', '', '', '']","[""'god',"", ""'god',"", ""'god',""]",so american,GUTS (spilled),11,GUTS (spilled)-so american
75,0,115,0_thought_ooh_every_like,"['thought', 'ooh', 'every', 'like', 'storm', 'pas', 'comin', 'yeah', 'town', 'see']","[""'thought',"", ""'ooh',"", ""'thought',""]",Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),12,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By)-Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes
76,1,13,1_catch_fire__,"['catch', 'fire', '', '', '', '', '', '', '', '']","[""'catch',"", ""'catch',"", ""'catch',""]",Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),12,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By)-Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes
77,-1,32,-1_cause_smart_nave_night,"['cause', 'smart', 'nave', 'night', 'come', 'part', 'worst', 'big', 'stupidity', 'paralyzing']","[""'cause',"", ""'cause',"", ""'cause',""]",vampire,GUTS,13,GUTS-vampire
78,0,30,0_sold_lie_sunk_real,"['sold', 'lie', 'sunk', 'real', 'mistake', 'dry', 'better', 'convincing', 'truly', 'true']","[""'lie',"", ""'lie',"", ""'sold',""]",vampire,GUTS,13,GUTS-vampire
79,1,29,1_one_famefucker_hate_god,"['one', 'famefucker', 'hate', 'god', 'girl', 'love', 'thrill', 'guy', 'little', 'figure']","[""'one',"", ""'one',"", ""'famefucker',""]",vampire,GUTS,13,GUTS-vampire
80,2,20,2_look_think_like_went,"['look', 'think', 'like', 'went', 'see', 'mean', 'laugh', 'eye', 'close', '']","[""'look',"", ""'look',"", ""'look',""]",vampire,GUTS,13,GUTS-vampire
81,3,19,3_oh_strange_goddamn_fine,"['oh', 'strange', 'goddamn', 'fine', 'crazy', 'ta', 'fucked', 'forbidden', 'cool', '']","[""'oh',"", ""'oh',"", ""'oh',""]",vampire,GUTS,13,GUTS-vampire
82,4,15,4_teeth_vampire_bloodsucker_bleeding,"['teeth', 'vampire', 'bloodsucker', 'bleeding', 'party', 'diamond', 'castle', '', '', '']","[""'bleeding',"", ""'bloodsucker',"", ""'bloodsucker',""]",vampire,GUTS,13,GUTS-vampire
83,5,15,5_made_know_make_known,"['made', 'know', 'make', 'known', 'built', '', '', '', '', '']","[""'made',"", ""'made',"", ""'made',""]",vampire,GUTS,13,GUTS-vampire
84,6,15,6_used_got_called_understand,"['used', 'got', 'called', 'understand', 'tried', 'talked', 'said', 'wanted', 'help', 'hard']","[""'used',"", ""'used',"", ""'used',""]",vampire,GUTS,13,GUTS-vampire
85,7,11,7_way_never_without_sometimes,"['way', 'never', 'without', 'sometimes', 'kind', 'every', 'ever', '', '', '']","[""'way',"", ""'way',"", ""'way',""]",vampire,GUTS,13,GUTS-vampire
86,-1,8,-1_lacy___,"['lacy', '', '', '', '', '', '', '', '', '']","[""'lacy',"", ""'lacy',"", ""['lacy',""]",lacy,GUTS,14,GUTS-lacy
87,0,94,0_try_like_care_thing,"['try', 'like', 'care', 'thing', 'angel', 'sweetest', 'people', 'despise', 'skin', 'one']","[""'try',"", ""'try',"", ""'try',""]",lacy,GUTS,14,GUTS-lacy
88,1,36,1_oh_ooh_well_yeah,"['oh', 'ooh', 'well', 'yeah', 'tell', 'much', 'hell', 'dear', '', '']","[""'oh',"", ""'oh',"", ""'oh',""]",lacy,GUTS,14,GUTS-lacy
89,0,79,0_ah_oh_wan_na,"['ah', 'oh', 'wan', 'na', 'cat', 'uh', 'ugh', 'third', 'still', 'makin']","[""'ah',"", ""'ah',"", ""'ah',""]",ballad of a homeschooled girl,GUTS,15,GUTS-ballad of a homeschooled girl
90,1,61,1_know_tell_secret_like,"['know', 'tell', 'secret', 'like', 'guy', 'glass', 'word', 'told', 'think', 'guess']","[""'know',"", ""'know',"", ""'know',""]",ballad of a homeschooled girl,GUTS,15,GUTS-ballad of a homeschooled girl
91,2,24,2_la___,"['la', '', '', '', '', '', '', '', '', '']","[""'la',"", ""'la',"", ""'la',""]",ballad of a homeschooled girl,GUTS,15,GUTS-ballad of a homeschooled girl
92,3,23,3_stumbled_tripped_outside_fell,"['stumbled', 'tripped', 'outside', 'fell', 'curl', 'step', 'start', 'shocked', 'running', 'line']","[""'stumbled',"", ""'outside',"", ""'fell',""]",ballad of a homeschooled girl,GUTS,15,GUTS-ballad of a homeschooled girl
93,4,23,4_suicide_die_alive_tragic,"['suicide', 'die', 'alive', 'tragic', 'panic', 'hate', 'greatest', 'alone', '', '']","[""'suicide',"", ""'suicide',"", ""'suicide',""]",ballad of a homeschooled girl,GUTS,15,GUTS-ballad of a homeschooled girl
94,5,21,5_made_time_night_broke,"['made', 'time', 'night', 'broke', 'whole', 'twice', 'morning', 'everythin', 'every', 'day']","[""'made',"", ""'made',"", ""'made',""]",ballad of a homeschooled girl,GUTS,15,GUTS-ballad of a homeschooled girl
95,6,15,6_social_party_conversation_,"['social', 'party', 'conversation', '', '', '', '', '', '', '']","[""'social',"", ""'social',"", ""'social',""]",ballad of a homeschooled girl,GUTS,15,GUTS-ballad of a homeschooled girl
96,7,11,7_worse_weird_wrong_right,"['worse', 'weird', 'wrong', 'right', 'huh', '', '', '', '', '']","[""'wrong',"", ""'wrong',"", ""'worse',""]",ballad of a homeschooled girl,GUTS,15,GUTS-ballad of a homeschooled girl
97,0,142,0_another_like_feel_head,"['another', 'like', 'feel', 'head', 'well', 'wan', 'sometimes', 'pull', 'away', 'na']","[""'another',"", ""'another',"", ""'another',""]",making the bed,GUTS,16,GUTS-making the bed
98,1,26,1_makin_bed_sheet_night,"['makin', 'bed', 'sheet', 'night', '', '', '', '', '', '']","[""'makin',"", ""'makin',"", ""'makin',""]",making the bed,GUTS,16,GUTS-making the bed
99,2,11,2_thing_somethin_plastic_piece,"['thing', 'somethin', 'plastic', 'piece', 'nothing', '', '', '', '', '']","[""'thing',"", ""'thing',"", ""'thing',""]",making the bed,GUTS,16,GUTS-making the bed
100,-1,22,-1_never_know_changin_thinkin,"['never', 'know', 'changin', 'thinkin', 'thinking', 'lately', 'guess', 'every', 'convinced', 'always']","[""'never',"", ""'never',"", ""'never',""]",logical,GUTS,17,GUTS-logical
101,0,62,0_oh_cause_could_possible,"['oh', 'cause', 'could', 'possible', 'lied', 'get', 'got', 'responsible', 'stop', 'horrible']","[""'oh',"", ""'oh',"", ""'oh',""]",logical,GUTS,17,GUTS-logical
102,1,43,1_love_god_five_life,"['love', 'god', 'five', 'life', 'girl', 'lovin', 'feel', 'wall', 'unraveled', 'thing']","[""'love',"", ""'love',"", ""'love',""]",logical,GUTS,17,GUTS-logical
103,2,19,2_sun_shine_rain_pour,"['sun', 'shine', 'rain', 'pour', 'sky', 'water', 'red', 'high', 'green', 'grass']","[""'sun',"", ""'rain',"", ""'shine',""]",logical,GUTS,17,GUTS-logical
104,3,18,3_logical_equal__,"['logical', 'equal', '', '', '', '', '', '', '', '']","[""'logical',"", ""'logical',"", ""'logical',""]",logical,GUTS,17,GUTS-logical
105,4,11,4_two_plus_half_,"['two', 'plus', 'half', '', '', '', '', '', '', '']","[""'two',"", ""'two',"", ""'two',""]",logical,GUTS,17,GUTS-logical
106,-1,24,-1_embarrassing_mentionin_guy_givin,"['embarrassing', 'mentionin', 'guy', 'givin', 'comin', 'back', 'week', 'plannin', 'month', 'marryin']","[""'embarrassing',"", ""'embarrassing',"", ""'embarrassing',""]",love is embarrassing,GUTS,18,GUTS-love is embarrassing
107,0,53,0_worth_yeah_fucking_mean,"['worth', 'yeah', 'fucking', 'mean', 'weird', 'like', 'second', 'loser', 'keep', 'new']","[""'worth',"", ""'worth',"", ""'worth',""]",love is embarrassing,GUTS,18,GUTS-love is embarrassing
108,1,19,1_god_watch_hell_crucify,"['god', 'watch', 'hell', 'crucify', 'world', 'war', 'jesus', '', '', '']","[""'god',"", ""'god',"", ""'god',""]",love is embarrassing,GUTS,18,GUTS-love is embarrassing
109,2,17,2_give_love_wedding_kissed,"['give', 'love', 'wedding', 'kissed', 'girlfriend', '', '', '', '', '']","[""'give',"", ""'give',"", ""'give',""]",love is embarrassing,GUTS,18,GUTS-love is embarrassing
110,3,14,3_string_thing_everything_space,"['string', 'thing', 'everything', 'space', 'school', 'phone', 'consoled', 'bed', 'anything', '']","[""'string',"", ""'thing',"", ""'thing',""]",love is embarrassing,GUTS,18,GUTS-love is embarrassing
111,0,135,0_know_say_forgive_take,"['know', 'say', 'forgive', 'take', 'long', 'go', 'fine', 'feel', 'care', 'everything']","[""'know',"", ""'know',"", ""'know',""]",the grudge,GUTS,19,GUTS-the grudge
112,1,17,1_tried_try_could_would,"['tried', 'try', 'could', 'would', '', '', '', '', '', '']","[""'tried',"", ""'tried',"", ""'tried',""]",the grudge,GUTS,19,GUTS-the grudge
113,2,15,2_tough_strength_strong_easily,"['tough', 'strength', 'strong', 'easily', 'undying', 'crushed', 'alone', '', '', '']","[""'strength',"", ""'strength',"", ""'strength',""]",the grudge,GUTS,19,GUTS-the grudge
114,-1,20,-1_stop_start_year_teenage,"['stop', 'start', 'year', 'teenage', 'sorry', 'nineteen', 'birthday', 'young', 'age', '']","[""'stop',"", ""'stop',"", ""'start',""]",teenage dream,GUTS,20,GUTS-teenage dream
115,0,31,0_get_got_candle_blow,"['get', 'got', 'candle', 'blow', 'always', 'rest', 'every', 'call', 'bluff', 'back']","[""'get',"", ""'get',"", ""'get',""]",teenage dream,GUTS,20,GUTS-teenage dream
116,1,27,1_good_wise_life_dream,"['good', 'wise', 'life', 'dream', 'fear', 'happy', 'great', 'spend', 'sad', 'recording']","[""'good',"", ""'happy',"", ""'dream',""]",teenage dream,GUTS,20,GUTS-teenage dream
117,2,25,2_yeah_na_grow_oh,"['yeah', 'na', 'grow', 'oh', 'whole', 'part', 'wide', 'thing', 'guy', 'everyone']","[""'na',"", ""'na',"", ""'yeah',""]",teenage dream,GUTS,20,GUTS-teenage dream
118,3,21,3_say_gon_already_ahead,"['say', 'gon', 'already', 'ahead', 'quietly', 'go', 'enough', 'could', 'beyond', '']","[""'say',"", ""'say',"", ""'say',""]",teenage dream,GUTS,20,GUTS-teenage dream
119,4,18,4_better_best__,"['better', 'best', '', '', '', '', '', '', '', '']","[""'better',"", ""'better',"", ""'better',""]",teenage dream,GUTS,20,GUTS-teenage dream
120,-1,7,-1_brutal_severe_messy_,"['brutal', 'severe', 'messy', '', '', '', '', '', '', '']","[""'brutal',"", ""'brutal',"", ""'brutal',""]",brutal,SOUR,21,SOUR-brutal
121,0,105,0_like_wish_hate_god,"['like', 'wish', 'hate', 'god', 'ego', 'get', 'unrelentlessly', 'want', 'upset', 'cause']","[""'like',"", ""'wish',"", ""'wish',""]",brutal,SOUR,21,SOUR-brutal
122,1,19,1_ah_yeah_kinda_really,"['ah', 'yeah', 'kinda', 'really', 'na', 'know', 'havin', 'gon', 'fucking', 'cool']","[""'ah',"", ""'ah',"", ""'ah',""]",brutal,SOUR,21,SOUR-brutal
123,-1,7,-1_wrote_talked_see_made,"['wrote', 'talked', 'see', 'made', 'around', '', '', '', '', '']","[""'wrote',"", ""'wrote',"", ""'wrote',""]",drivers license,SOUR,22,SOUR-drivers license
124,0,40,0_said_song_felt_one,"['said', 'song', 'felt', 'one', 'love', 'babe', 'laughing', 'light', 'voice', 'tired']","[""'said',"", ""'said',"", ""'said',""]",drivers license,SOUR,22,SOUR-drivers license
125,1,28,1_way_yeah_okay_mean,"['way', 'yeah', 'okay', 'mean', 'imagine', 'much', 'fucking', 'else', 'everything', 'oh']","[""'way',"", ""'way',"", ""'way',""]",drivers license,SOUR,22,SOUR-drivers license
126,2,27,2_past_still_alone_today,"['past', 'still', 'alone', 'today', 'gone', 'week', 'used', 'stop', 'older', 'last']","[""'past',"", ""'past',"", ""'past',""]",drivers license,SOUR,22,SOUR-drivers license
127,3,22,3_cause_know_could_guess,"['cause', 'know', 'could', 'guess', 'probably', 'doubt', '', '', '', '']","[""'cause',"", ""'cause',"", ""'cause',""]",drivers license,SOUR,22,SOUR-drivers license
128,4,14,4_drive_drove_traffic_license,"['drive', 'drove', 'traffic', 'license', 'driving', 'driver', 'car', '', '', '']","[""'drive',"", ""'drive',"", ""'drive',""]",drivers license,SOUR,22,SOUR-drivers license
129,5,14,5_never_forever_perfect_always,"['never', 'forever', 'perfect', 'always', 'ever', '', '', '', '', '']","[""'forever',"", ""'forever',"", ""'never',""]",drivers license,SOUR,22,SOUR-drivers license
130,6,13,6_street_suburb_yard_sidewalk,"['street', 'suburb', 'yard', 'sidewalk', 'place', 'house', 'home', 'front', '', '']","[""'street',"", ""'street',"", ""'street',""]",drivers license,SOUR,22,SOUR-drivers license
131,-1,12,-1_vu_huh_yeah_hmm,"['vu', 'huh', 'yeah', 'hmm', '', '', '', '', '', '']","[""'vu',"", ""'vu',"", ""'vu',""]",deja vu,SOUR,23,SOUR-deja vu
132,0,109,0_get_know_tell_reused,"['get', 'know', 'tell', 'reused', 'think', 'jacket', 'one', 'girl', 'special', 'singin']","[""'get',"", ""'get',"", ""'get',""]",deja vu,SOUR,23,SOUR-deja vu
133,1,19,1_ha_bet_shit_joke,"['ha', 'bet', 'shit', 'joke', 'ah', '', '', '', '', '']","[""'ha',"", ""'ha',"", ""'ha',""]",deja vu,SOUR,23,SOUR-deja vu
134,2,15,2_dj_na_oh_bout,"['dj', 'na', 'oh', 'bout', 'hmm', '', '', '', '', '']","[""'oh',"", ""'na',"", ""'oh',""]",deja vu,SOUR,23,SOUR-deja vu
135,-1,14,-1_mind_floor_bathroom_remember,"['mind', 'floor', 'bathroom', 'remember', 'therapist', 'swore', 'career', '', '', '']","[""'bathroom',"", ""'floor',"", ""'mind',""]",good 4 u,SOUR,24,SOUR-good 4 u
136,0,36,0_cared_look_spent_get,"['cared', 'look', 'spent', 'get', 'lost', 'wish', 'found', 'moved', 'got', 'way']","[""'cared',"", ""'cared',"", ""'cared',""]",good 4 u,SOUR,24,SOUR-good 4 u
137,1,25,1_guess_maybe_like_ask,"['guess', 'maybe', 'like', 'ask', 'could', 'know', '', '', '', '']","[""'guess',"", ""'guess',"", ""'guess',""]",good 4 u,SOUR,24,SOUR-good 4 u
138,2,23,2_really_well_screw_even,"['really', 'well', 'screw', 'even', 'easily', 'fuck', 'everything', 'damn', '', '']","[""'really',"", ""'well',"", ""'well',""]",good 4 u,SOUR,24,SOUR-good 4 u
139,3,22,3_good_healthy_great_helped,"['good', 'healthy', 'great', 'helped', 'better', '', '', '', '', '']","[""'good',"", ""'good',"", ""'good',""]",good 4 u,SOUR,24,SOUR-good 4 u
140,4,21,4_baby_night_new_god,"['baby', 'night', 'new', 'god', 'girl', 'world', 'person', 'man', 'couple', 'car']","[""'baby',"", ""'baby',"", ""'baby',""]",good 4 u,SOUR,24,SOUR-good 4 u
141,5,18,5_emotional_happy_cry_wound,"['emotional', 'happy', 'cry', 'wound', 'salt', 'apathy', 'sociopath', 'hurt', '', '']","[""'emotional',"", ""'emotional',"", ""'emotional',""]",good 4 u,SOUR,24,SOUR-good 4 u
142,6,16,6_never_ever_without_unaffected,"['never', 'ever', 'without', 'unaffected', 'week', '', '', '', '', '']","[""'never',"", ""'never',"", ""'never',""]",good 4 u,SOUR,24,SOUR-good 4 u
143,-1,11,-1_satisfied_true_wrong_exactly,"['satisfied', 'true', 'wrong', 'exactly', 'compliment', '', '', '', '', '']","[""'satisfied',"", ""'satisfied',"", ""'satisfied',""]",enough for you,SOUR,25,SOUR-enough for you
144,0,105,0_think_say_cause_wanted,"['think', 'say', 'cause', 'wanted', 'loved', 'someone', 'cryin', 'like', 'exciting', 'yeah']","[""'think',"", ""'think',"", ""'think',""]",enough for you,SOUR,25,SOUR-enough for you
145,1,17,1_enough_much_nothing_everything,"['enough', 'much', 'nothing', 'everything', 'little', 'less', 'anything', '', '', '']","[""'enough',"", ""'enough']"", ""'enough',""]",enough for you,SOUR,25,SOUR-enough for you
146,2,14,2_ever_never_always_someday,"['ever', 'never', 'always', 'someday', 'favourite', '', '', '', '', '']","[""'ever',"", ""'ever',"", ""'ever',""]",enough for you,SOUR,25,SOUR-enough for you
147,0,105,0_hope_happy_know_find,"['hope', 'happy', 'know', 'find', 'like', 'better', 'let', 'happier', 'great', 'go']","[""'happy',"", ""'happy',"", ""'hope',""]",happier,SOUR,26,SOUR-happier
148,1,11,1_one_someone_mine_friend,"['one', 'someone', 'mine', 'friend', 'first', '', '', '', '', '']","[""'someone',"", ""'someone',"", ""'one',""]",happier,SOUR,26,SOUR-happier
149,-1,41,-1_thing_crime_favorite_mine,"['thing', 'crime', 'favorite', 'mine', 'hope', 'call', 'bad', 'everything', 'every', 'hate']","[""'thing',"", ""'thing',"", ""'thing',""]",favorite crime,SOUR,27,SOUR-favorite crime
150,0,36,0_cause_heart_crossed_could,"['cause', 'heart', 'crossed', 'could', 'let', 'trouble', 'think', 'sound', 'smile', 'siren']","[""'cause',"", ""'cause',"", ""'cause',""]",favorite crime,SOUR,27,SOUR-favorite crime
151,1,14,1_oh_well_know_yeah,"['oh', 'well', 'know', 'yeah', 'one', 'friend', 'doe', 'bloody', '', '']","[""'oh',"", ""'oh',"", ""'oh',""]",favorite crime,SOUR,27,SOUR-favorite crime
152,-1,32,-1_hope_proud_courage_created,"['hope', 'proud', 'courage', 'created', 'hatred', 'know', 'happier', 'hated', 'tired', 'someday']","[""'hope',"", ""'hope',"", ""'hope',""]",hope ur ok,SOUR,28,SOUR-hope ur ok
153,0,43,0_unlearn_parent_address_iron,"['unlearn', 'parent', 'address', 'iron', 'blond', 'band', 'bible', 'head', 'butterfly', 'boy']","[""'unlearn',"", ""'parent',"", ""'unlearn',""]",hope ur ok,SOUR,28,SOUR-hope ur ok
154,1,31,1_ok_cause_good_nothing,"['ok', 'cause', 'good', 'nothing', 'got', 'say', 'played', 'much', 'merely', 'long']","[""'ok',"", ""'ok',"", ""'cause',""]",hope ur ok,SOUR,28,SOUR-hope ur ok
